http://103.169.254.105:8080,ID,Unknown
http://140.227.61.201:3128,JP,Unknown
http://124.158.184.21:64999,ID,Unknown
http://103.189.123.110:8080,ID,Unknown
http://157.66.138.79:1080,ID,Unknown
http://87.239.31.42:80,RU,Unknown
http://58.216.109.14:800,CN,
http://187.49.176.141:8080,BR,Unknown
http://103.161.153.177:1080,BD,Unknown
http://103.165.157.247:8088,ID,Unknown
http://202.47.185.2:8080,ID,Unknown
http://58.69.143.223:41890,PH,Unknown
http://190.121.4.157:999,CL,Unknown
http://219.93.111.125:9412,MY,Unknown
http://36.95.142.35:8080,ID,Unknown
http://41.254.47.66:19000,LY,Unknown
http://147.75.34.105:443,ZZ,Unknown
http://8.243.126.136:8801,PE,Unknown
http://103.142.255.43:1111,ID,Unknown
http://103.19.58.151:8080,ID,Unknown
http://103.65.237.92:5678,ZZ,Unknown
http://103.169.133.118:8085,ID,Unknown
http://185.248.128.216:18777,UA,Unknown
http://103.231.236.228:8182,ID,Unknown
http://180.191.23.95:8081,PH,Unknown
http://182.52.229.165:8080,TH,Unknown
http://23.143.160.193:999,PR,Unknown
http://103.66.197.2:8080,ID,Unknown
http://103.148.131.113:8080,ID,Unknown
http://123.25.234.143:8090,VN,Unknown
http://179.48.80.9:8085,BR,Unknown
http://87.229.205.227:8080,RU,Unknown
http://103.172.254.145:84,IN,Unknown
http://41.203.83.242:8080,NG,Unknown
http://185.82.238.42:8888,CZ,Unknown
http://103.124.137.99:8080,ID,Unknown
http://103.165.234.46:8080,ID,Unknown
http://177.234.226.83:1994,EC,Unknown
http://200.217.165.114:8080,BR,Unknown
http://103.106.34.49:4995,BD,Unknown
http://41.242.44.9:8084,ZA,Unknown
http://181.78.51.157:999,GT,Unknown
http://190.12.150.244:999,EC,Unknown
http://45.236.66.163:8520,BR,Unknown
http://47.74.157.194:80,ZZ,Unknown
http://45.239.175.60:8080,BR,Unknown
http://103.184.167.66:8080,ID,Unknown
http://103.155.196.158:8080,ID,Unknown
http://186.235.123.9:8080,BR,Unknown
http://103.164.171.210:8080,ID,Unknown
http://103.18.77.14:1111,ID,Unknown
http://103.151.218.226:8080,ID,Unknown
http://189.50.45.46:1995,BR,Unknown
http://103.217.213.124:32650,IN,Unknown
http://102.214.104.56:8080,LY,Unknown
http://45.123.142.69:8181,ID,Unknown
http://36.95.82.69:8080,ID,Unknown
http://91.150.189.122:30389,PL,Unknown
http://82.200.237.11:8080,KZ,Unknown
http://103.203.234.105:3127,ID,Unknown
http://157.15.80.43:7777,ID,Unknown
http://149.78.206.146:3600,BR,Unknown
http://103.189.249.196:1111,ID,Unknown
http://89.168.52.255:3210,FR,Unknown
http://200.70.35.2:8080,AR,Unknown
http://103.76.109.107:1081,ID,Unknown
http://114.141.50.211:8080,ID,Unknown
http://177.130.104.106:33333,BR,Unknown
http://103.177.176.62:8080,ID,Unknown
http://161.49.91.13:1337,PH,Unknown
http://190.26.255.30:999,CO,Unknown
http://123.58.199.232:8168,VN,Unknown
http://190.83.15.241:999,EC,Unknown
http://89.135.59.71:8090,HU,Unknown
http://196.250.239.229:8787,ZA,Unknown
http://120.28.194.248:8282,PH,Unknown
http://103.122.0.151:8181,ID,Unknown
http://192.203.0.118:999,PR,Unknown
http://103.163.80.108:8080,ID,Unknown
http://187.190.127.212:8081,MX,Unknown
http://180.191.32.80:8081,PH,Unknown
http://70.22.175.232:3128,US,Unknown
http://185.133.214.90:8080,ZZ,Unknown
http://197.221.234.253:80,ZW,Unknown
http://188.119.98.126:9999,CZ,Unknown
http://201.62.82.4:8080,BR,Unknown
http://103.247.22.88:4317,ID,Unknown
http://76.72.147.141:3128,US,Unknown
http://139.5.155.245:57412,ID,Unknown
http://103.141.105.74:55,ID,Unknown
http://180.190.187.41:5050,PH,Unknown
http://154.208.58.89:8080,PK,Unknown
http://52.188.28.218:3128,ZZ,Unknown
http://160.20.38.38:8080,ID,Unknown
http://177.234.194.31:999,EC,Unknown
http://177.234.194.30:999,EC,Unknown
http://203.81.69.126:1248,ZZ,Unknown
http://202.175.221.171:8080,PH,Unknown
http://201.159.111.121:8081,MX,Unknown
http://211.230.49.122:3128,ZZ,Unknown
http://78.134.20.48:8080,IT,Unknown
http://185.128.240.2:3128,RO,Unknown
http://60.246.182.143:80,MO,
http://154.27.196.177:999,MX,Unknown
http://185.200.38.56:8080,ZZ,Unknown
http://103.144.146.5:8080,ID,Unknown
http://203.172.136.211:8080,TH,Unknown
http://202.43.122.156:1111,IN,Unknown
http://177.234.217.235:999,EC,Unknown
http://170.81.241.226:999,PE,Unknown
http://170.233.192.225:999,CL,Unknown
http://179.1.240.219:999,CO,Unknown
http://181.78.44.63:999,HN,Unknown
http://103.175.156.242:8070,ID,Unknown
http://157.15.41.198:8082,ID,Unknown
http://208.163.39.218:53281,JM,Kingston
http://187.190.114.57:999,MX,Unknown
http://126.209.1.14:8082,PH,Unknown
http://190.97.243.140:999,VE,Unknown
http://114.69.225.6:83,IN,Unknown
http://187.102.219.32:999,AR,Unknown
http://103.118.46.176:8080,KH,Unknown
http://46.47.197.210:3128,ZZ,Unknown
http://62.193.118.57:1981,EG,Unknown
http://49.156.44.116:8080,KH,Unknown
http://197.164.101.13:1976,EG,Unknown
http://103.134.220.122:1080,ID,Unknown
http://210.87.74.71:8080,ID,Unknown
http://103.162.54.147:8080,ID,Unknown
http://103.140.25.230:8080,BD,Unknown
http://102.221.238.238:8080,NG,Unknown
http://113.192.1.130:8181,ID,Unknown
http://45.124.15.90:8080,BD,Unknown
http://123.200.6.206:2314,BD,Unknown
http://45.174.241.172:999,MX,Unknown
http://36.37.251.137:8080,KH,Unknown
http://45.174.241.173:999,MX,Unknown
http://207.254.28.68:2025,IE,Unknown
http://202.47.65.146:3129,ID,Unknown
http://190.122.88.117:6969,AR,Unknown
http://103.172.70.167:8088,ID,Unknown
http://187.102.219.42:999,AR,Unknown
http://187.102.219.64:999,AR,Unknown
http://38.183.146.25:8090,ID,Unknown
http://57.128.188.167:8174,GB,Unknown
http://103.39.51.48:8090,ID,Unknown
http://49.147.70.206:8082,PH,Unknown
http://102.66.163.87:9999,ZA,Unknown
http://103.215.60.66:8097,ID,Unknown
http://103.155.168.172:1111,ID,Unknown
http://45.186.6.104:3128,EC,Unknown
http://177.234.217.83:999,EC,Unknown
http://182.253.36.151:8080,ID,Unknown
http://103.217.216.67:8000,ID,Unknown
http://188.132.222.11:8080,ZZ,Unknown
http://157.20.252.203:8080,ID,Unknown
http://181.209.110.27:999,AR,Unknown
http://45.190.84.51:999,VE,Unknown
http://113.192.1.98:8181,ID,Unknown
http://41.216.186.73:8080,ID,Unknown
http://84.36.35.198:1981,EG,Unknown
http://217.28.18.4:8103,GB,Unknown
http://120.92.212.16:8890,CN,Unknown
http://103.16.118.78:8070,ID,Unknown
http://72.10.160.90:31951,QA,Unknown
http://103.173.141.4:8080,ID,Unknown
http://191.37.66.225:8080,BR,Unknown
http://115.178.53.117:8080,ID,Unknown
http://200.174.198.32:8888,BR,Unknown
http://185.225.41.129:8080,SY,Unknown
http://103.157.200.126:3128,PK,Unknown
http://103.139.99.202:8080,ID,Unknown
http://97.78.58.180:8080,US,Unknown
http://154.73.28.205:8080,LY,Unknown
http://103.156.96.30:8088,ID,Unknown
http://103.156.96.240:8088,ID,Unknown
http://160.25.174.47:8080,ID,Unknown
http://163.61.134.145:8081,ID,Unknown
http://103.162.54.26:1111,ID,Unknown
http://176.117.106.126:8080,ZZ,Unknown
http://202.154.19.55:8080,ID,Unknown
http://103.3.246.71:3128,VN,Unknown
http://222.127.68.126:8080,PH,Unknown
http://210.223.44.230:3128,ZZ,Unknown
http://103.76.31.2:8181,ID,Unknown
http://103.17.214.186:8080,KH,Unknown
http://202.47.185.182:8090,ID,Unknown
http://103.97.140.92:8090,ID,Unknown
http://27.123.222.193:8080,ID,Unknown
http://103.76.91.63:8097,ID,Unknown
http://177.234.217.237:999,EC,Unknown
http://79.110.200.148:8081,PL,Wroclaw
http://45.174.241.241:999,MX,Unknown
http://181.209.108.218:999,AR,Unknown
http://103.188.168.76:8097,ID,Unknown
http://157.10.192.4:8080,ID,Unknown
http://116.90.224.50:8080,NP,Unknown
http://161.35.181.96:999,US,Unknown
http://154.56.114.91:8082,PH,Unknown
http://143.44.191.21:8082,PH,Unknown
http://176.101.220.90:8090,UA,Unknown
http://183.110.216.128:8090,KR,
http://183.110.216.159:8090,KR,Unknown
http://213.73.25.230:8080,ZZ,Unknown
http://177.22.250.160:8080,BR,Unknown
http://181.204.190.236:999,CO,Unknown
http://195.189.190.245:9090,ES,Unknown
http://211.38.188.120:9080,KR,Unknown
http://119.93.14.61:8082,PH,Unknown
http://103.155.190.130:8080,ID,Unknown
http://160.22.221.15:8080,ID,Unknown
http://175.111.96.157:3128,ID,Unknown
http://103.155.234.9:8080,IN,Unknown
http://103.159.68.146:8080,IN,Unknown
http://183.110.216.159:8091,KR,Unknown
http://69.160.0.102:8080,ZZ,Unknown
http://177.234.217.46:999,EC,Unknown
http://200.24.130.144:999,EC,Unknown
http://181.209.81.82:999,AR,Unknown
http://187.243.251.66:999,MX,Unknown
http://200.24.130.147:999,EC,Unknown
http://36.88.137.114:8080,ID,Unknown
http://149.56.24.51:3128,CA,Unknown
http://122.3.52.40:8081,PH,Unknown
http://8.243.196.49:999,EC,Unknown
http://38.199.26.146:999,CO,Unknown
http://181.129.185.130:999,CO,Unknown
http://103.153.135.69:8083,ID,Unknown
http://217.113.25.196:8080,AM,Unknown
http://187.190.58.152:8081,MX,Unknown
http://202.154.18.80:8082,ID,Unknown
http://103.175.228.142:8080,ID,Unknown
http://38.10.129.178:999,DO,Unknown
http://102.219.209.86:8080,KE,Unknown
http://103.242.105.111:8080,ID,Unknown
http://103.173.141.3:8080,ID,Unknown
http://157.10.182.173:8080,ID,Unknown
http://41.216.186.120:8181,ID,Unknown
http://160.22.90.92:8818,ID,Unknown
http://45.225.207.183:999,CL,Unknown
http://23.190.168.41:80,US,Unknown
http://102.223.9.53:80,TZ,
http://185.135.69.34:80,IQ,Unknown
http://154.19.38.123:8097,ID,Unknown
http://212.114.194.73:80,ZZ,Unknown
http://200.24.159.230:8080,EC,Unknown
http://50.203.147.159:80,US,Plaistow
http://212.114.194.79:80,DE,Unknown
http://81.10.234.234:80,AT,Unknown
http://146.19.9.236:80,CA,Unknown
http://175.101.240.38:80,IN,Unknown
http://8.212.177.126:8080,ZZ,Unknown
http://197.221.249.199:80,ZW,Unknown
http://176.126.164.213:80,ZZ,Unknown
http://212.114.194.75:80,DE,Unknown
http://212.114.194.72:80,ZZ,Unknown
http://185.187.92.42:80,LB,Unknown
http://197.221.249.197:80,ZW,Unknown
http://41.220.16.208:80,ZW,Unknown
http://103.125.31.222:80,BD,Unknown
http://27.34.242.98:80,ZZ,Unknown
http://197.221.234.149:80,ZW,Unknown
http://197.221.234.252:80,ZW,Unknown
http://41.220.16.209:80,ZW,Unknown
http://51.141.175.118:80,US,
http://193.53.127.169:80,ZZ,Unknown
http://40.89.145.14:80,FR,Unknown
http://218.252.118.9:80,HK,Unknown
http://60.244.184.155:80,TW,Unknown
http://218.252.192.228:80,HK,Tuenmen
http://221.153.152.43:80,KR,Suwon
http://176.106.241.50:80,RU,Unknown
http://147.231.163.133:80,ZZ,Unknown
http://45.59.186.60:80,ZZ,Unknown
http://178.212.144.7:80,PL,Unknown
http://195.26.224.135:80,ZZ,Unknown
http://37.110.147.13:80,RU,Unknown
http://35.202.49.74:80,ZZ,Unknown
http://91.172.54.203:80,FR,Unknown
http://188.239.43.6:80,SG,Unknown
http://4.213.167.178:80,IN,Pune
http://212.47.232.28:80,ZZ,Unknown
http://165.227.118.27:80,US,Clifton
http://196.1.97.198:80,SN,
http://34.44.49.215:80,ZZ,Unknown
http://197.221.249.198:80,ZZ,Unknown
http://197.221.240.246:80,ZW,Unknown
http://172.200.72.48:80,US,Boydton
http://119.194.72.67:80,KR,Unknown
http://141.253.118.174:80,FR,Unknown
http://88.193.151.157:80,FI,Unknown
http://160.238.122.200:8080,LB,Unknown
http://211.250.42.219:80,KR,Pyeongtaek-si
http://123.205.71.210:80,TW,Yunlin
http://174.136.204.40:80,ZZ,Unknown
http://39.109.130.95:80,SG,Unknown
http://4.145.96.50:3128,SG,Unknown
http://95.216.49.153:80,ZZ,Unknown
http://125.59.132.156:80,HK,Unknown
http://14.42.58.191:80,KR,Goyang-si
http://43.200.30.144:80,KR,Incheon
http://4.213.98.253:80,IN,Pune
http://74.176.195.135:80,JP,Tokyo
http://103.191.58.210:8080,ID,Unknown
http://103.191.196.219:8080,ID,Unknown
http://119.192.157.20:80,KR,Yongsan-gu
http://182.155.200.61:80,TW,Unknown
http://48.210.225.96:80,JP,Unknown
http://154.17.224.118:80,ZZ,Unknown
http://174.138.119.88:80,ZZ,Unknown
http://218.252.100.222:80,HK,
http://41.220.16.218:80,ZZ,Unknown
http://41.220.16.214:80,ZW,Unknown
http://41.220.16.211:80,ZW,Unknown
http://202.133.88.173:80,ZZ,Unknown
http://91.99.181.245:80,DE,Unknown
http://89.116.88.19:80,ZZ,Unknown
http://197.221.249.195:80,ZW,Unknown
http://50.203.147.153:80,US,Unknown
http://50.203.147.152:80,US,Unknown
http://188.245.218.56:80,ZZ,Unknown
http://157.180.118.86:80,ZZ,Unknown
http://50.203.147.154:80,US,Unknown
http://176.61.151.123:80,PT,
http://5.161.155.252:80,ZZ,Unknown
http://103.253.43.144:80,HK,Unknown
http://176.226.200.167:80,RU,Unknown
http://222.234.52.105:80,KR,Unknown
http://172.237.73.24:80,ZZ,Unknown
http://103.231.45.182:8080,IN,Unknown
http://177.139.193.9:8080,BR,Unknown
http://37.79.248.25:80,RU,Unknown
http://103.119.63.144:8080,ID,Unknown
http://202.5.53.145:9355,BD,Unknown
http://113.212.111.4:80,BD,Unknown
http://172.193.178.226:80,ZZ,Unknown
http://59.6.25.118:3128,KR,Jungnang-gu
http://95.179.242.209:80,ZZ,Unknown
http://103.89.57.212:1452,IN,Unknown
http://103.19.78.127:3125,ID,Unknown
http://103.147.250.250:82,IN,Unknown
http://103.153.62.246:8181,ID,Unknown
http://162.240.154.26:3128,US,
http://157.66.3.34:1111,ID,Unknown
http://197.248.57.193:8080,KE,Unknown
http://188.191.165.159:70,RU,Unknown
http://103.130.182.41:8080,ID,Unknown
http://186.33.5.13:8080,GT,Unknown
http://103.222.255.195:8080,ID,Unknown
http://27.124.75.77:8080,ID,Unknown
http://187.49.149.49:9999,BR,Unknown
http://95.66.138.21:8880,RU,Unknown
http://103.94.251.91:8085,ID,Unknown
http://103.155.168.156:8299,ID,Unknown
http://186.65.109.21:81,AR,Unknown
http://103.153.202.126:8080,TH,Unknown
http://103.151.226.55:8080,ID,Unknown
http://38.60.196.214:80,ZZ,Unknown
http://103.35.188.243:3128,MD,Unknown
http://128.199.1.8:3128,US,Unknown
http://203.196.8.6:3128,CN,Unknown
http://103.229.164.178:3128,ID,Unknown
http://110.159.123.225:8080,MY,Unknown
http://103.83.80.68:8080,IN,Unknown
http://103.165.253.125:8080,ID,Unknown
http://49.151.180.43:8082,PH,Unknown
http://212.114.194.76:80,DE,Unknown
http://103.118.47.205:8080,KH,Phnom Penh
http://122.176.46.163:8080,IN,Unknown
http://162.245.85.36:80,ZZ,Unknown
http://162.223.90.144:80,ZZ,Unknown
http://221.124.203.24:80,HK,Unknown
http://103.157.78.122:8090,ID,Unknown
http://188.132.222.21:8080,ZZ,Unknown
http://103.147.246.76:8080,ID,Unknown
http://103.179.182.185:8181,ID,Unknown
http://131.100.19.5:4321,BR,Unknown
http://103.165.247.74:8080,ID,Unknown
http://117.18.20.102:8081,ID,Unknown
http://103.144.102.60:8181,ID,Unknown
http://103.67.46.241:8080,ID,Unknown
http://45.190.78.47:999,MX,Unknown
http://185.163.245.186:8080,BG,Unknown
http://157.20.204.40:8080,ID,Unknown
http://197.221.237.248:80,ZW,Unknown
http://103.147.134.115:8082,ID,Unknown
http://103.194.175.140:8090,ID,Unknown
http://101.255.53.105:8080,ID,Unknown
http://103.147.247.191:8080,ID,Unknown
http://103.175.80.202:8080,ID,Unknown
http://57.155.113.7:3128,SG,Unknown
http://190.119.132.62:80,ZZ,Unknown
http://175.138.231.145:80,ZZ,Unknown
http://192.73.243.65:3128,US,Unknown
http://188.213.165.38:80,ZZ,Unknown
http://190.119.132.61:80,ZZ,Unknown
http://103.154.230.73:8090,ID,Unknown
http://160.22.31.3:8080,ID,Unknown
http://139.135.152.8:8181,PH,Unknown
http://45.190.78.20:999,MX,Unknown
http://194.110.55.211:3130,KZ,Unknown
http://175.106.14.126:3128,ID,Unknown
http://49.48.65.152:8080,TH,Unknown
http://103.156.15.105:1111,ID,Unknown
http://103.13.235.218:8080,ID,Unknown
http://181.225.96.137:999,CO,Unknown
http://41.33.219.131:1981,EG,Unknown
http://103.155.168.178:8299,ID,Unknown
http://147.45.179.180:1082,GB,Unknown
http://39.109.113.97:4090,HK,Unknown
http://103.53.78.123:8050,ID,Unknown
http://202.133.66.196:8181,ID,Unknown
http://202.152.194.190:8000,ID,Unknown
http://38.52.183.33:999,PE,Unknown
http://41.185.72.62:3030,ZA,Unknown
http://58.147.190.5:8799,ID,Unknown
http://165.101.102.30:8081,PH,Unknown
http://177.229.197.230:999,MX,Unknown
http://202.62.75.241:83,IN,Unknown
http://163.5.128.97:14270,US,Unknown
http://120.28.221.86:8082,PH,Unknown
http://107.150.52.100:80,US,Unknown
http://103.87.202.205:8080,ID,Unknown
http://103.247.22.84:8080,ID,Unknown
http://103.172.120.102:8097,ID,Unknown
http://119.93.198.210:8082,PH,Unknown
http://104.251.81.224:14270,US,Unknown
http://178.170.43.121:8082,ZZ,Unknown
http://41.33.219.131:1976,EG,Unknown
http://177.229.197.227:999,MX,Unknown
http://182.160.117.147:50000,BD,Unknown
http://187.102.219.34:999,AR,Puerto Eldorado
http://197.164.101.12:1981,EG,Unknown
http://223.25.110.205:7777,ID,Unknown
http://202.58.77.235:8080,ID,Unknown
http://83.239.34.82:8080,RU,Unknown
http://195.123.209.48:3128,LV,Unknown
http://142.171.157.207:3128,US,Unknown
http://103.31.235.102:8080,ID,Unknown
http://14.224.181.172:8080,VN,Unknown
http://203.150.128.154:8080,TH,Unknown
http://190.60.59.181:999,CO,Unknown
http://62.182.204.81:88,RU,Unknown
http://119.18.145.51:4126,BD,Unknown
http://83.219.145.106:3128,RU,Unknown
http://5.161.103.41:88,US,
http://116.80.45.151:3172,JP,Unknown
http://77.242.177.57:3128,IT,Unknown
http://79.110.202.131:8081,PL,Unknown
http://200.71.109.102:999,MX,Unknown
http://38.224.21.1:999,CO,Unknown
http://165.99.151.254:10001,ID,Unknown
http://203.146.80.102:8080,TH,Unknown
http://115.114.77.133:9090,IN,Unknown
http://207.180.254.198:8080,ZZ,Unknown
http://103.61.17.22:8080,ID,Unknown
http://38.211.76.201:999,CO,Unknown
http://95.213.217.168:52004,RU,St Petersburg
http://119.148.14.201:60724,BD,Unknown
http://43.225.151.30:20505,BD,Unknown
http://103.231.203.234:8080,ID,Unknown
http://163.223.116.246:7777,ID,Unknown
http://59.153.18.230:20909,BD,Unknown
http://59.153.19.34:20909,BD,Unknown
http://46.161.6.165:8080,ZZ,Unknown
http://179.0.183.182:999,AR,Unknown
http://154.65.39.8:80,SN,Unknown
http://49.254.173.34:15648,KR,Unknown
http://59.153.17.46:20909,BD,Unknown
http://59.153.16.214:20909,BD,Unknown
http://59.153.16.167:20909,BD,Unknown
http://186.18.198.45:8080,AR,Unknown
http://103.156.17.12:8818,ID,Unknown
http://175.196.233.22:9090,KR,Unknown
http://212.108.115.102:8080,GB,Unknown
http://122.3.126.95:8081,PH,Unknown
http://181.78.44.243:999,HN,Unknown
http://38.156.233.254:999,DO,Unknown
http://181.78.20.11:999,CO,Unknown
http://181.79.93.145:999,CO,Unknown
http://46.29.162.166:80,ZZ,Unknown
http://170.9.253.20:8888,US,Unknown
http://65.20.237.105:8080,IQ,Unknown
http://186.180.66.138:8080,CO,Unknown
http://115.144.183.106:15648,KR,Unknown
http://121.126.50.59:15648,KR,Unknown
http://121.126.185.34:15648,KR,Unknown
http://192.206.202.1:8080,US,Unknown
http://115.144.6.107:15648,KR,Unknown
http://157.230.106.35:8080,DE,Unknown
http://195.86.215.2:3128,PH,Unknown
http://103.189.254.28:2222,ID,Unknown
http://24.152.58.22:999,CO,Unknown
http://38.7.206.186:999,CL,Unknown
http://31.40.204.250:80,ZZ,Unknown
http://103.167.34.254:3125,ID,Unknown
http://38.191.85.108:999,PE,Unknown
http://103.176.97.196:8082,ID,Unknown
http://101.255.107.58:1111,ID,Unknown
http://103.155.64.221:8080,ID,Unknown
http://103.145.161.18:8080,ID,Unknown
http://209.38.51.97:3128,US,Unknown
http://194.58.34.63:3128,LV,Unknown
http://49.144.25.51:8181,PH,Unknown
http://49.144.28.148:8181,PH,Unknown
http://34.14.143.185:3128,ZZ,Unknown
http://170.239.205.197:999,CO,Unknown
http://202.5.56.227:11726,BD,Unknown
http://181.78.194.249:999,EC,Unknown
http://45.167.125.221:999,CO,Unknown
http://112.209.21.243:8082,PH,Unknown
http://195.133.11.246:1081,BE,Unknown
http://103.253.145.138:6980,ZZ,Unknown
http://170.84.145.76:8088,BR,Unknown
http://8.220.177.199:8080,PH,Unknown
http://43.155.138.148:3128,KR,Seoul
http://103.172.42.175:8082,ID,Unknown
http://103.94.52.70:3128,ZZ,Unknown
http://207.5.207.132:3128,US,Unknown
http://124.108.6.20:8085,ZZ,Unknown
http://185.162.60.45:8080,HU,Unknown
http://103.151.247.6:7777,ID,Unknown
http://118.179.151.57:5020,BD,Unknown
http://209.126.10.139:3128,US,Unknown
http://51.250.88.121:9998,DE,Unknown
http://103.77.62.134:8080,BD,Unknown
http://201.150.116.3:999,MX,Unknown
http://202.137.8.149:8080,ID,Unknown
http://85.235.150.219:3128,IT,Unknown
http://168.196.124.165:999,DO,Unknown
http://38.58.170.11:999,MX,Unknown
http://136.169.93.57:80,LV,Unknown
http://169.255.77.150:9999,ZA,Unknown
http://203.95.198.156:8080,KH,Unknown
http://203.95.196.29:8080,KH,Unknown
http://203.95.198.113:8080,KH,Unknown
http://203.95.196.72:8080,KH,Unknown
http://72.10.164.178:6417,NZ,Unknown
http://203.95.198.186:8080,KH,Unknown
http://181.78.74.67:999,CO,Unknown
http://158.160.215.167:8123,RU,Unknown
http://72.10.160.170:19227,IN,Unknown
http://72.10.160.173:19227,IN,Unknown
http://218.152.206.92:10080,ZZ,Unknown
http://185.246.222.34:50100,ZZ,Unknown
http://113.192.12.73:3128,ID,Unknown
http://161.248.226.7:80,ID,Unknown
http://172.236.163.78:3128,IN,Unknown
http://221.155.113.102:3128,KR,Unknown
http://138.201.128.41:3128,ZZ,Unknown
http://20.107.168.234:3128,ZZ,Unknown
http://203.190.117.83:8123,ID,Unknown
http://203.190.117.91:8123,ID,Unknown
http://203.190.117.214:8123,ID,Unknown
http://203.190.117.224:8123,ID,Unknown
http://45.167.126.251:999,CO,Unknown
http://67.43.236.18:3977,KR,Unknown
http://209.14.117.76:999,CO,Unknown
http://35.225.22.61:80,ZZ,Unknown
http://103.154.230.246:8090,ID,Unknown
http://45.174.174.118:999,MX,Unknown
http://92.53.119.228:3128,RU,Unknown
http://45.151.31.193:3128,RU,Unknown
http://91.219.227.142:3128,RU,Unknown
http://8.220.188.140:8080,PH,Unknown
http://171.7.208.55:8080,TH,Unknown
http://170.64.211.242:3128,AU,Unknown
http://200.182.232.34:8080,BR,Unknown
http://177.241.119.191:8080,MX,Unknown
http://1.20.184.214:8080,TH,Unknown
http://47.79.145.29:443,JP,Unknown
http://36.95.16.25:8080,ID,Unknown
http://67.43.236.20:5835,FR,Unknown
http://72.10.164.178:16587,TH,Unknown
http://203.175.103.3:3125,ID,Unknown
http://185.83.182.197:8080,AE,Unknown
http://67.43.236.20:14771,IN,Unknown
http://202.53.172.75:1127,BD,Unknown
http://49.146.235.67:8080,PH,Unknown
http://167.88.161.13:7777,ZZ,Unknown
http://48.218.158.203:3128,JP,Unknown
http://172.236.162.79:3128,IN,Unknown
http://8.215.85.201:7777,ID,Unknown
http://168.235.110.63:3128,US,Unknown
http://47.79.149.67:7777,JP,Unknown
http://103.181.84.18:3128,IN,Unknown
