http://138.59.11.192:999,VE,Unknown
http://38.41.12.88:999,VE,Unknown
http://45.190.84.51:999,VE,Unknown
http://200.59.186.177:999,VE,Unknown
http://38.172.160.160:999,VE,Unknown
http://38.172.160.16:999,VE,Unknown
http://200.59.191.232:999,VE,Unknown
http://200.59.191.234:999,VE,Unknown
http://45.230.169.129:999,VE,Unknown
http://190.97.247.252:999,VE,Unknown
http://190.97.249.30:999,VE,Unknown
http://190.97.254.250:999,VE,Unknown
http://154.59.59.89:999,VE,Unknown
http://38.121.212.98:8080,VE,Unknown
