socks4://37.193.71.189:1080,RU,Unknown
socks4://5.95.121.180:4153,IT,Unknown
socks4://179.1.209.72:5678,CO,Unknown
socks4://179.1.209.73:5678,CO,Unknown
socks4://91.247.92.63:5678,UA,Kharkiv
socks4://178.236.112.175:5678,ES,Unknown
socks4://85.228.42.230:4153,SE,Unknown
socks4://36.37.203.215:4153,KH,Unknown
socks4://180.191.22.50:4153,PH,Unknown
socks4://125.25.82.207:5678,TH,Unknown
socks4://125.228.94.199:4145,TW,Unknown
socks4://125.228.143.207:4145,TW,New Taipei City
socks4://125.228.94.232:4145,TW,Taipei
socks4://131.0.245.82:60606,BR,Unknown
socks4://186.251.253.53:31337,BR,Unknown
socks4://36.95.189.165:5678,ID,Unknown
socks4://119.40.98.29:8069,MN,Unknown
socks4://200.10.31.74:49992,CO,Unknown
socks4://102.38.49.193:4153,SO,Unknown
socks4://129.205.244.158:1080,BW,Unknown
socks4://185.216.18.138:44550,RU,Unknown
socks4://203.160.58.198:4145,ID,Unknown
socks4://81.162.195.35:4153,CZ,Unknown
socks4://103.106.195.150:1080,IN,Unknown
socks4://202.97.173.152:5678,CN,Unknown
socks4://2.115.212.62:48293,IT,Unknown
socks4://45.120.38.246:1088,BD,Unknown
socks4://103.160.205.38:8080,ID,Unknown
socks4://80.92.227.185:5678,UA,Unknown
socks4://103.160.56.122:10101,ID,Unknown
socks4://190.122.88.123:1080,AR,Unknown
socks4://203.150.113.59:14153,TH,Unknown
socks4://195.138.65.34:5678,UA,Unknown
socks4://37.44.238.2:52611,FR,Unknown
socks4://85.237.51.73:4145,RU,Unknown
socks4://45.168.244.16:1080,BR,Unknown
socks4://202.175.221.171:4153,PH,Unknown
socks4://103.164.112.130:4145,ID,Unknown
socks4://193.218.157.137:1080,PT,Unknown
socks4://109.120.135.230:2030,SE,Unknown
socks4://138.186.222.129:5678,BR,Unknown
socks4://177.200.66.140:4145,BR,Unknown
socks4://118.70.211.121:60606,VN,Unknown
socks4://217.25.24.7:3629,AZ,Unknown
socks4://103.160.56.127:10101,ID,Unknown
socks4://171.249.163.170:1080,VN,Unknown
socks4://31.129.253.30:39540,UA,Unknown
socks4://103.157.117.75:10810,ID,Unknown
socks4://91.84.117.49:10880,ZZ,Unknown
socks4://45.144.232.249:52770,ZZ,Unknown
socks4://92.204.54.29:9100,US,Unknown
socks4://185.95.186.165:48293,IQ,Unknown
socks4://103.164.112.133:4145,ID,Unknown
socks4://27.147.169.66:1080,BD,Unknown
socks4://103.9.134.114:1080,BD,Unknown
socks4://76.26.114.253:39593,US,Unknown
socks4://46.98.193.59:5678,UA,Unknown
socks4://49.229.36.210:4153,TH,Unknown
socks4://202.179.86.185:51951,IN,Unknown
socks4://177.39.211.221:1080,BR,Unknown
socks4://43.252.107.12:1080,ID,Unknown
socks4://103.146.137.241:1081,PK,Unknown
socks4://142.54.236.97:4145,US,
socks4://67.201.33.10:25283,US,Garden Grove
socks4://199.187.210.54:4145,US,Los Angeles
socks4://192.252.216.81:4145,US,
socks4://68.71.254.6:4145,ZZ,
socks4://184.178.172.17:4145,US,Choctaw
socks4://192.111.137.37:18762,US,
socks4://184.178.172.5:15303,US,
socks4://142.54.228.193:4145,US,
socks4://68.71.247.130:4145,ZZ,
socks4://68.71.249.153:48606,ZZ,
socks4://104.200.152.30:4145,US,Los Angeles
socks4://199.58.184.97:4145,US,
socks4://184.170.249.65:4145,US,Peachtree Corners
socks4://74.119.147.209:4145,US,
socks4://184.181.217.201:4145,US,
socks4://192.111.135.17:18302,US,Baldwin Park
socks4://70.166.167.55:57745,US,
socks4://192.111.139.165:4145,US,
socks4://184.178.172.25:15291,US,
socks4://70.166.167.38:57728,US,
socks4://67.201.59.70:4145,US,Garden Grove
socks4://192.111.139.163:19404,US,
socks4://192.111.137.35:4145,US,
socks4://98.188.47.132:4145,US,
socks4://98.182.171.161:4145,US,Henderson
socks4://184.170.251.30:11288,US,
socks4://192.252.209.158:4145,US,
socks4://162.253.68.97:4145,US,
socks4://199.102.104.70:4145,US,
socks4://198.8.94.174:39078,US,
socks4://192.111.137.34:18765,US,
socks4://192.111.129.145:16894,CA,Toronto
socks4://193.233.254.8:1080,DE,Frankfurt am Main
socks4://205.185.113.92:1080,US,Las Vegas
socks4://147.45.179.84:1082,GB,
socks4://89.22.237.70:80,SE,Stockholm
socks4://67.201.35.145:4145,US,
socks4://199.102.105.242:4145,US,
socks4://142.54.235.9:4145,US,
socks4://98.191.0.47:4145,US,Tempe
socks4://72.207.33.64:4145,US,Chula Vista
socks4://134.199.159.23:1080,US,
socks4://192.252.215.2:4145,US,
socks4://192.252.210.233:4145,US,
socks4://199.58.185.9:4145,US,
socks4://206.220.175.2:4145,US,
socks4://184.181.217.194:4145,US,
socks4://174.77.111.198:49547,US,
socks4://192.252.214.20:15864,CA,Toronto
socks4://174.77.111.196:4145,US,
socks4://184.178.172.13:15311,US,Oklahoma City
socks4://192.252.214.17:4145,US,
socks4://67.201.58.190:4145,US,
socks4://192.111.129.150:4145,CA,North York
socks4://68.71.243.14:4145,US,
socks4://198.8.84.3:4145,CA,
socks4://184.178.172.23:4145,US,Choctaw
socks4://184.178.172.26:4145,US,Choctaw
socks4://193.233.254.7:1080,DE,Frankfurt am Main
socks4://72.195.114.184:4145,US,
socks4://24.37.245.42:51056,CA,Qu?bec
socks4://184.170.245.148:4145,US,
socks4://72.223.188.67:4145,US,Mesa
socks4://43.230.196.98:48200,IN,Greater Noida
socks4://222.165.223.138:41541,ID,Jakarta
socks4://64.227.131.240:1080,IN,Bengaluru
socks4://193.233.254.9:1080,DE,Frankfurt am Main
socks4://198.177.254.131:4145,US,
socks4://68.71.241.33:4145,US,
socks4://199.229.254.129:4145,US,Seattle
socks4://98.178.72.21:10919,US,
socks4://98.170.57.231:4145,US,
socks4://177.85.65.177:4153,BR,Sim?es Filho
socks4://123.253.124.28:5678,IN,Udaipur
socks4://68.71.242.118:4145,US,
socks4://192.252.211.193:4145,US,
socks4://107.181.168.145:4145,US,
socks4://104.37.135.145:4145,US,
socks4://67.201.39.14:4145,US,
socks4://142.54.239.1:4145,US,
socks4://196.29.231.1:4145,GH,
socks4://202.179.88.233:51951,IN,Mumbai
socks4://192.252.220.89:4145,US,
socks4://199.102.106.94:4145,US,
socks4://72.207.109.5:4145,US,San Diego
socks4://184.181.217.220:4145,US,
socks4://192.111.130.2:4145,US,
socks4://185.190.90.2:4145,AL,Durr?s
socks4://31.128.41.253:28080,RU,St Petersburg
socks4://198.177.252.24:4145,US,
socks4://192.241.156.17:1080,US,North Bergen
socks4://82.200.235.134:38191,KZ,Almaty
socks4://143.110.217.153:1080,CA,Toronto
socks4://192.252.208.67:14287,CA,Toronto
socks4://192.252.211.197:14921,CA,Toronto
socks4://192.252.209.155:14455,CA,Toronto
socks4://125.228.94.153:4145,TW,Taipei
socks4://87.107.74.39:1028,IR,
socks4://98.178.72.30:4145,US,
socks4://199.116.112.6:4145,US,
socks4://98.191.0.37:4145,US,Chandler
socks4://72.195.34.60:27391,US,
socks4://192.111.135.18:18301,US,Los Angeles
socks4://184.178.172.28:15294,US,Oklahoma City
socks4://68.71.252.38:4145,US,
socks4://68.71.249.158:4145,US,
socks4://68.71.240.210:4145,US,
socks4://68.71.245.206:4145,US,
socks4://106.13.58.110:8888,CN,
socks4://98.175.31.195:4145,US,Norfolk
socks4://72.37.216.68:4145,US,
socks4://72.206.74.126:4145,US,Fairfax
socks4://98.170.57.241:4145,US,
socks4://72.223.188.92:4145,US,Mesa
socks4://199.116.114.11:4145,US,
socks4://98.182.147.97:4145,US,Las Vegas
socks4://184.170.248.5:4145,US,Peachtree Corners
socks4://192.252.220.92:17328,US,Los Angeles
socks4://72.214.108.67:4145,US,
socks4://68.71.251.134:4145,US,
socks4://72.207.113.97:4145,US,San Diego
